id,name,time,location,host,url
311085594,New York Tech & Beer® - Happy Hour @ Smithfield Hall,"Thu, Oct 16 · 7:00 PM EDT",NYC,"Thu, Oct 16 · 7:00 PM EDT",https://www.meetup.com/nyctnb/events/311085594/
311085614,Dating & Relationships 101: Back to Basics,"Tue, Sep 30 · 8:00 PM EDT",NYC,"Tue, Sep 30 · 8:00 PM EDT",https://www.meetup.com/relationships-and-dating-101-group/events/311085614/
311085659,Reinvent Your Social Life and Relationships,"Tue, Sep 30 · 8:00 PM EDT",NYC,"Tue, Sep 30 · 8:00 PM EDT",https://www.meetup.com/relationships-and-dating-101-group/events/311085659/
311086008,[In-person] Meet for SPEED,Monthly,NYC,"Monthly • Thu, Oct 16 · 6:00 PM EDT",https://www.meetup.com/web-performance-ny/events/311086008/
311086111,TOPSPIN - The NYC Ping Pong Meetup Group,"Mon, Sep 22 · 6:30 PM EDT",NYC,"Mon, Sep 22 · 6:30 PM EDT",https://www.meetup.com/topspin-the-new-york-ping-pong-meetup-group/events/311086111/
311086392,Ovid's Metamorphoses - Minerva and Arachne (Chap. 11 in P. Jones' Reading Ovid),"Sat, Oct 18 · 3:00 PM EDT",NYC,"Sat, Oct 18 · 3:00 PM EDT",https://www.meetup.com/latin-reading-group/events/311086392/
311086933,Job Search Support Group - Resume Review/Mock Interviews,"Thu, Sep 25 · 4:30 PM EDT",NYC,"Thu, Sep 25 · 4:30 PM EDT",https://www.meetup.com/softwaretesters/events/311086933/
311087006,Social Coworking Session @ Moxy Chelsea,"Tue, Sep 23 · 10:00 AM EDT",NYC,"Tue, Sep 23 · 10:00 AM EDT",https://www.meetup.com/new-york-coworking-friends/events/311087006/
311088865,Matchmaker for gay men - All is written in the stars,"Sat, Sep 27 · 11:00 AM EDT",NYC,"Sat, Sep 27 · 11:00 AM EDT",https://www.meetup.com/matchmaker-for-gay-men-all-is-written-in-the-stars/events/311088865/
311091591,Singles Trivia Night,"Thu, Sep 25 · 6:30 PM EDT",NYC,"Thu, Sep 25 · 6:30 PM EDT",https://www.meetup.com/professionalsinnewyorkcity/events/311091591/
311091925,TalknCode: Collaborative Coding Night (React.js + More),"Wed, Sep 24 · 6:30 PM EDT",NYC,"Wed, Sep 24 · 6:30 PM EDT",https://www.meetup.com/codentalk/events/311091925/
311092776,AI Agent World Tour in NYC,"Thu, Oct 16 · 4:30 PM EDT",NYC,"Thu, Oct 16 · 4:30 PM EDT",https://www.meetup.com/mlops-nyc/events/311092776/
311093465,First Tuesdays - Emerging Entrepreneurs Meetup,Monthly,NYC,"Monthly • Tue, Oct 7 · 6:00 PM EDT",https://www.meetup.com/meetup-group-czgvrezb/events/311093465/
311093657,Founders Pitch Competition @ AI Agent World Tour in NYC,"Thu, Oct 16 · 7:30 PM EDT",NYC,"Thu, Oct 16 · 7:30 PM EDT",https://www.meetup.com/mlops-nyc/events/311093657/
311093984,Division A - Mount Vernon Toastmasters Club,Monthly,NYC,"Monthly • Tue, Oct 7 · 7:30 PM EDT",https://www.meetup.com/toastmasters-international-division-a-of-district-29/events/311093984/
311094410,Challenge Yourself Online with Toast of Severna Park Toastmasters,Monthly,NYC,"Monthly • Tue, Oct 7 · 7:00 PM EDT",https://www.meetup.com/toastmasters-district-18-meetup/events/311094410/
311095399,🗲 Talk Night at Datadog! 🗲,"Wed, Oct 1 · 6:00 PM EDT",NYC,"Wed, Oct 1 · 6:00 PM EDT",https://www.meetup.com/nycpython/events/311095399/
311096484,"Reduce Anxiety, Boost Energy","Mon, Sep 29 · 7:00 PM EDT",NYC,"Mon, Sep 29 · 7:00 PM EDT",https://www.meetup.com/reinvent-the-social-life-meetup/events/311096484/
311096488,Dating & Romance & Anxiety,"Mon, Sep 29 · 7:00 PM EDT",NYC,"Mon, Sep 29 · 7:00 PM EDT",https://www.meetup.com/datingandromance/events/311096488/
311096489,From Zero to Cash Flow: Real Estate for Beginners and the Pros!,Every Wed,NYC,Every Wed • Sep 24 · 8:00 PM EDT,https://www.meetup.com/handsonrei/events/311096489/
311096490,How to Get Over Negative Emotions,"Mon, Sep 29 · 7:00 PM EDT",NYC,"Mon, Sep 29 · 7:00 PM EDT",https://www.meetup.com/improving-the-social-life/events/311096490/
311096701,ONLINE / ENGLISH: Seneca - Inside the Mind,"Mon, Sep 22 · 7:00 PM EDT",NYC,"Mon, Sep 22 · 7:00 PM EDT",https://www.meetup.com/orlando-stoics/events/311096701/
311098238,Kant: Metaphysics of Morals (Week 8),"Wed, Sep 24 · 6:00 PM CDT",NYC,"Wed, Sep 24 · 6:00 PM CDT",https://www.meetup.com/the-chicago-philosophy-meetup/events/311098238/
311098528,Flower Tea Tasting Ceremony,"Sat, Sep 27 · 2:00 PM EDT",NYC,"Sat, Sep 27 · 2:00 PM EDT",https://www.meetup.com/the-qi/events/311098528/
311099155,OWASP NYC Chapter NYC Hackfest with a Secure Code Showdown,"Thu, Oct 9 · 11:00 AM EDT",NYC,"Thu, Oct 9 · 11:00 AM EDT",https://www.meetup.com/owasp-new-york-city-chapter/events/311099155/
311099819,Unemployment(Is it much worse than the stats),"Wed, Oct 8 · 7:00 PM CDT",NYC,"Wed, Oct 8 · 7:00 PM CDT",https://www.meetup.com/intellectual-salon-well-talk-about-ai-psychiatry-more/events/311099819/
311103203,Boston New Technology Town Hall,"Mon, Sep 22 · 11:30 AM EDT",NYC,"Mon, Sep 22 · 11:30 AM EDT",https://www.meetup.com/boston_new_technology/events/311103203/
311104017,[RSVP on Link below] Speed + Group Dating,"Wed, Oct 15 · 6:30 PM EDT",NYC,"Wed, Oct 15 · 6:30 PM EDT",https://www.meetup.com/meetnvibe-blind-date-social-mixers/events/311104017/
311105173,Dueling Pianos Greatest Hits Cabaret Party – Save $10,"Sat, Sep 20 · 9:40 PM EDT",NYC,"Sat, Sep 20 · 9:40 PM EDT",https://www.meetup.com/the-new-york-social-singles-network/events/311105173/
311106762,Vegan Drinks!,"Thu, Sep 25 · 6:00 PM EDT",NYC,"Thu, Sep 25 · 6:00 PM EDT",https://www.meetup.com/nyceatup/events/311106762/
311108166,Dueling Pianos Greatest Hits Cabaret Party – Save $10,"Sat, Sep 20 · 7:40 PM EDT",NYC,"Sat, Sep 20 · 7:40 PM EDT",https://www.meetup.com/4050plus-professional/events/311108166/
311108248,"NO KINGS Nationwide Mass Protest - Bryant Park / 5th Avenue March, NYC","Sat, Oct 18 · 12:00 PM EDT",NYC,"Sat, Oct 18 · 12:00 PM EDT",https://www.meetup.com/vegetarian-nyc/events/311108248/
311109241,40's & Over Mixer (Drink Specials),"Sat, Sep 27 · 7:30 PM EDT",NYC,"Sat, Sep 27 · 7:30 PM EDT",https://www.meetup.com/fun-things-to-do-in-new-york-city/events/311109241/
311109537,Laptops of New York @ PUBLIC Hotel,"Fri, Sep 26 · 10:30 AM EDT",NYC,"Fri, Sep 26 · 10:30 AM EDT",https://www.meetup.com/laptops-of-new-york/events/311109537/
311109618,"Webinar Building and Deploying your First Agent with Tools on ADK""""","Wed, Oct 1 · 12:00 PM EDT",NYC,"Wed, Oct 1 · 12:00 PM EDT",https://www.meetup.com/open-data-odsc/events/311109618/
311112813,Franconia Orators Toastmasters Club - All Welcome!,Monthly,NYC,"Monthly • Wed, Oct 8 · 7:30 PM EDT",https://www.meetup.com/toastmasters-international-division-a-of-district-29/events/311112813/
311113163,Shop Talk,"Mon, Sep 22 · 6:00 PM EDT",NYC,"Mon, Sep 22 · 6:00 PM EDT",https://www.meetup.com/tripass/events/311113163/
311113233,Humorous Toastmasters Welcomes the Fall Season with Laughter!,"Wed, Sep 24 · 6:30 PM EDT",NYC,"Wed, Sep 24 · 6:30 PM EDT",https://www.meetup.com/toastmasters-new-york/events/311113233/
311115880,ONLINE / SPANISH: CARTAS A LUCILIO DE SENECA,"Wed, Sep 24 · 7:00 PM EDT",NYC,"Wed, Sep 24 · 7:00 PM EDT",https://www.meetup.com/orlando-stoics/events/311115880/
311118446,Hacktoberfest Hackathon 2025 - New York,"Fri, Oct 3 · 5:00 PM EDT",NYC,"Fri, Oct 3 · 5:00 PM EDT",https://www.meetup.com/digitalocean-newyork/events/311118446/
311118498,AWS Developer Advocates Road Tour: Serverless Adventures,"Wed, Oct 1 · 6:00 PM EDT",NYC,"Wed, Oct 1 · 6:00 PM EDT",https://www.meetup.com/aws-machine-learning-community-nyc/events/311118498/
311119076,🤝 Legal Hackers Meet & Greet - Virtual Edition,"Wed, Oct 1 · 6:00 PM EDT",NYC,"Wed, Oct 1 · 6:00 PM EDT",https://www.meetup.com/toronto-legal-hackers/events/311119076/
311120174,Doing Product in Africa and Doing It Well,"Thu, Sep 25 · 12:00 PM EDT",NYC,"Thu, Sep 25 · 12:00 PM EDT",https://www.meetup.com/producttank-washington-dc/events/311120174/
311120179,Women In Tech Gather Mixer,"Thu, Sep 25 · 7:00 PM EDT",NYC,"Thu, Sep 25 · 7:00 PM EDT",https://www.meetup.com/tech-gather-nyc/events/311120179/
311120522,🍎🍁🧣 Harvest Moon Orchard Day Escape 🌲🚋,"Sat, Oct 11 · 10:00 AM EDT",NYC,"Sat, Oct 11 · 10:00 AM EDT",https://www.meetup.com/socially-awkward-but-im-trying/events/311120522/
311120524,(Multi-Group) 🍎🍁🧣 Harvest Moon Orchard Day Escape 🌲🚋,"Sat, Oct 11 · 10:00 AM EDT",NYC,"Sat, Oct 11 · 10:00 AM EDT",https://www.meetup.com/a-second-chance-at-love/events/311120524/
311124581,Drop-In Coworking Session (start time may be postponed at the last minute),"Sun, Sep 21 · 10:00 AM EDT",NYC,"Sun, Sep 21 · 10:00 AM EDT",https://www.meetup.com/goalgetting/events/311124581/
311124885,Accountability Check-Ins / Coworking Session,"Tue, Sep 23 · 7:00 PM EDT",NYC,"Tue, Sep 23 · 7:00 PM EDT",https://www.meetup.com/goalgetting/events/311124885/
311125099,Friday Lunch at Bocca di Bacco,"Fri, Sep 26 · 12:15 PM EDT",NYC,"Fri, Sep 26 · 12:15 PM EDT",https://www.meetup.com/dining-for-xennials/events/311125099/
311125598,Locke & Key Toastmasters,Monthly,NYC,"Monthly • Thu, Oct 9 · 12:30 PM EDT",https://www.meetup.com/district36-org/events/311125598/
311126423,🗽🎃🍻OCTOBER Friday Night NYC CONNECTS Social | Union Square Park,"Fri, Oct 10 · 7:00 PM EDT",NYC,"Fri, Oct 10 · 7:00 PM EDT",https://www.meetup.com/nycconnects-social/events/311126423/
311126850,"History Discussion: United Nations - Early Actions in Palestine, Korea and Suez","Sun, Sep 28 · 11:00 AM EDT",NYC,"Sun, Sep 28 · 11:00 AM EDT",https://www.meetup.com/history-foreign-affairs-roundtable-discussion-book-club/events/311126850/
311129520,Philosophy of Mind Series (Sess 3) Dennett: The Evolution of Minds,"Sat, Oct 25 · 11:00 AM EDT",NYC,"Sat, Oct 25 · 11:00 AM EDT",https://www.meetup.com/boston-history-of-philosophy/events/311129520/
311129610,Game Night at Harlem Nights,"Thu, Oct 16 · 6:00 PM EDT",NYC,"Thu, Oct 16 · 6:00 PM EDT",https://www.meetup.com/nycblacklatinogroup/events/311129610/
